ANO_ELEICAO,NUM_TURNO,COD_MUN_IBGE,NOME_MACRO,CODIGO_CARGO,DESCRICAO_CARGO,NUMERO_PARTIDO,SIGLA_PARTIDO,QTDE_VOTOS,Num_Parties,Tot_votes_2000,Pct_Votes_2000,Rank,Incumbent,first_rank_vote_pct,second_rank_vote_pct,Win_Margin_2000,Pct_Votes_2004
2000,1,4204350,Sul,11,PREFEITO,15,PMDB,1073,2,1967,0.5455007625826132,1,1,0.5455007625826132,0.4544992374173869,0.09100152516522625,0.5510289794204116
2000,1,4204350,Sul,11,PREFEITO,25,PFL,894,2,1967,0.4544992374173869,2,0,0.5455007625826132,0.4544992374173869,-0.09100152516522625,0.44897102057958843
2000,1,4204400,Sul,11,PREFEITO,15,PMDB,2946,2,6489,0.45399907535829864,2,0,0.5460009246417014,0.45399907535829864,-0.09200184928340271,0.6060117302052785
2000,1,4204459,Sul,11,PREFEITO,13,PT,921,2,1706,0.5398593200468933,1,1,0.5398593200468933,0.4601406799531067,0.0797186400937866,0.5006218905472637
2000,1,4204509,Sul,11,PREFEITO,15,PMDB,4318,2,8108,0.5325604341391219,1,1,0.5325604341391219,0.46743956586087815,0.06512086827824376,0.4270797866303484
2000,1,4204608,Sul,11,PREFEITO,13,PT,46898,5,95232,0.49246051747311825,1,1,0.49246051747311825,0.4039083501344086,0.08855216733870963,0.37011553322293916
2000,1,4204608,Sul,11,PREFEITO,15,PMDB,38465,5,95232,0.4039083501344086,2,0,0.49246051747311825,0.4039083501344086,-0.08855216733870963,0.2889662917071128
2000,1,4204707,Sul,11,PREFEITO,15,PMDB,3796,2,7052,0.5382870107770845,1,1,0.5382870107770845,0.4617129892229155,0.07657402155416904,0.5254753955581362
2000,1,4204756,Sul,11,PREFEITO,25,PFL,841,2,1331,0.6318557475582269,1,1,0.6318557475582269,0.3681442524417731,0.2637114951164538,0.5977099236641221
2000,1,4204756,Sul,11,PREFEITO,15,PMDB,490,2,1331,0.3681442524417731,2,0,0.6318557475582269,0.3681442524417731,-0.2637114951164538,0.32748091603053436
2000,1,4204806,Sul,11,PREFEITO,15,PMDB,9290,3,20262,0.4584937321093673,1,1,0.4584937321093673,0.40509327805744744,0.05340045405191984,0.2870341301520384
2000,1,4204806,Sul,11,PREFEITO,13,PT,8208,3,20262,0.40509327805744744,2,0,0.4584937321093673,0.40509327805744744,-0.05340045405191984,0.35278288558998966
2000,1,4204905,Sul,11,PREFEITO,15,PMDB,2312,3,6117,0.37796305378453493,1,1,0.37796305378453493,0.34085335948994605,0.03710969429458888,0.2893862563385207
2000,1,4205001,Sul,11,PREFEITO,13,PT,4455,2,8235,0.5409836065573771,1,1,0.5409836065573771,0.45901639344262296,0.08196721311475413,0.48227864415517463
2000,1,4205100,Sul,11,PREFEITO,25,PFL,1513,2,2468,0.6130470016207455,1,1,0.6130470016207455,0.38695299837925445,0.2260940032414911,0.4732354334438655
2000,1,4205191,Sul,11,PREFEITO,15,PMDB,1161,2,2093,0.5547061634018156,1,1,0.5547061634018156,0.44529383659818444,0.10941232680363111,0.4850632911392405
2000,1,4205191,Sul,11,PREFEITO,25,PFL,932,2,2093,0.44529383659818444,2,0,0.5547061634018156,0.44529383659818444,-0.10941232680363111,0.5149367088607595
2000,1,4205308,Sul,11,PREFEITO,25,PFL,2885,2,5517,0.5229291281493565,1,1,0.5229291281493565,0.47707087185064345,0.045858256298713096,0.481234096692112
2000,1,4205308,Sul,11,PREFEITO,13,PT,2632,2,5517,0.47707087185064345,2,0,0.5229291281493565,0.47707087185064345,-0.045858256298713096,0.5187659033078881
2000,1,4205407,Sul,11,PREFEITO,23,PPS,39174,5,189177,0.20707591303382547,2,0,0.5576523573161642,0.20707591303382547,-0.3505764442823388,0.17459663918775847
2000,1,4205431,Sul,11,PREFEITO,15,PMDB,920,3,1850,0.4972972972972973,1,1,0.4972972972972973,0.4837837837837838,0.013513513513513542,0.44221635883905014
2000,1,4205456,Sul,11,PREFEITO,12,PDT,4558,3,11065,0.41192950745594215,2,0,0.5554450971531857,0.41192950745594215,-0.14351558969724354,0.28700118530225205
2000,1,4205506,Sul,11,PREFEITO,15,PMDB,6683,5,18366,0.3638789066753784,2,0,0.3791789175650659,0.3638789066753784,-0.015300010889687465,0.550940594059406
2000,1,4205555,Sul,11,PREFEITO,15,PMDB,1011,2,1747,0.5787063537492845,1,1,0.5787063537492845,0.4212936462507155,0.15741270749856895,0.4621804903495044
2000,1,4205605,Sul,11,PREFEITO,15,PMDB,1479,2,2791,0.5299175922608385,1,1,0.5299175922608385,0.4700824077391616,0.059835184521676854,0.4567993989481593
2000,1,4205803,Sul,11,PREFEITO,15,PMDB,2953,3,6680,0.44206586826347305,2,0,0.5245508982035928,0.44206586826347305,-0.08248502994011975,0.41678613319431773
2000,1,4205902,Sul,11,PREFEITO,13,PT,6770,7,25658,0.2638553277730143,1,1,0.2638553277730143,0.2570348429339777,0.006820484839036578,0.46203256831360023
2000,1,4206009,Sul,11,PREFEITO,25,PFL,4243,3,8058,0.5265574584264086,1,1,0.5265574584264086,0.46078431372549017,0.06577314470091838,0.49064635375826143
2000,1,4206009,Sul,11,PREFEITO,15,PMDB,3713,3,8058,0.46078431372549017,2,0,0.5265574584264086,0.46078431372549017,-0.06577314470091838,0.5093536462417385
2000,1,4206108,Sul,11,PREFEITO,25,PFL,2166,2,4297,0.504072608796835,1,1,0.504072608796835,0.495927391203165,0.00814521759367004,0.5
2000,1,4206207,Sul,11,PREFEITO,15,PMDB,2706,2,5490,0.492896174863388,2,0,0.507103825136612,0.492896174863388,-0.014207650273224015,0.5113947128532361
2000,1,4206306,Sul,11,PREFEITO,15,PMDB,3461,2,7880,0.43921319796954317,2,0,0.5607868020304568,0.43921319796954317,-0.12157360406091366,0.43280742978628173
2000,1,4206405,Sul,11,PREFEITO,13,PT,3766,2,6408,0.5877028714107366,1,1,0.5877028714107366,0.41229712858926343,0.1754057428214732,0.5252554324363218
2000,1,4206405,Sul,11,PREFEITO,15,PMDB,2642,2,6408,0.41229712858926343,2,0,0.5877028714107366,0.41229712858926343,-0.1754057428214732,0.4747445675636782
2000,1,4206504,Sul,11,PREFEITO,25,PFL,6640,3,13899,0.4777322109504281,1,1,0.4777322109504281,0.398877617094755,0.07885459385567312,0.44439794332177446
2000,1,4206504,Sul,11,PREFEITO,15,PMDB,5544,3,13899,0.398877617094755,2,0,0.4777322109504281,0.398877617094755,-0.07885459385567312,0.3401889274183905
2000,1,4206652,Sul,11,PREFEITO,15,PMDB,1565,3,3302,0.47395517867958814,1,1,0.47395517867958814,0.4721380981223501,0.00181708055723806,0.5909793018226753
2000,1,4206702,Sul,11,PREFEITO,15,PMDB,3956,3,11101,0.35636429150526977,2,0,0.6012070984595982,0.35636429150526977,-0.24484280695432842,0.39715732723411207
2000,1,4206751,Sul,11,PREFEITO,15,PMDB,775,2,1529,0.5068672334859385,1,1,0.5068672334859385,0.49313276651406146,0.01373446697187708,0.49653259361997226
2000,1,4206801,Sul,11,PREFEITO,15,PMDB,1737,2,2581,0.672994963192561,1,1,0.672994963192561,0.327005036807439,0.34598992638512205,0.45760743321718933
2000,1,4206900,Sul,11,PREFEITO,25,PFL,5044,3,9855,0.5118214104515474,1,1,0.5118214104515474,0.4211060375443937,0.0907153729071537,0.6353121116528057
2000,1,4206900,Sul,11,PREFEITO,15,PMDB,4150,3,9855,0.4211060375443937,2,0,0.5118214104515474,0.4211060375443937,-0.0907153729071537,0.2903164133448045
2000,1,4207106,Sul,11,PREFEITO,15,PMDB,3089,3,7229,0.4273066814220501,2,0,0.5393553741873012,0.4273066814220501,-0.11204869276525109,0.39718849840255593
2000,1,4207205,Sul,11,PREFEITO,25,PFL,4103,3,8345,0.491671659676453,1,1,0.491671659676453,0.48568004793289393,0.0059916117435590555,0.48969612294795667
2000,1,4207304,Sul,11,PREFEITO,15,PMDB,10685,4,20883,0.5116602020782455,1,1,0.5116602020782455,0.32203227505626586,0.18962792702197961,0.3533327416348629
2000,1,4207502,Sul,11,PREFEITO,13,PT,8608,3,23480,0.3666098807495741,1,1,0.3666098807495741,0.33654173764906303,0.03006814310051109,0.33488559694925196
2000,1,4207502,Sul,11,PREFEITO,15,PMDB,7902,3,23480,0.33654173764906303,2,0,0.3666098807495741,0.33654173764906303,-0.03006814310051109,0.33484892930478144
2000,1,4207577,Sul,11,PREFEITO,45,PSDB,1063,2,1953,0.5442908346134152,1,1,0.5442908346134152,0.45570916538658474,0.08858166922683047,0.4903660886319846
2000,1,4207577,Sul,11,PREFEITO,15,PMDB,890,2,1953,0.45570916538658474,2,0,0.5442908346134152,0.45570916538658474,-0.08858166922683047,0.5096339113680154
2000,1,4207601,Sul,11,PREFEITO,12,PDT,1783,2,3191,0.558759009714823,1,1,0.558759009714823,0.44124099028517705,0.1175180194296459,0.4358353510895884
2000,1,4207601,Sul,11,PREFEITO,13,PT,1408,2,3191,0.44124099028517705,2,0,0.558759009714823,0.44124099028517705,-0.1175180194296459,0.5641646489104116
2000,1,4207684,Sul,11,PREFEITO,15,PMDB,1018,3,3100,0.32838709677419353,2,0,0.39580645161290323,0.32838709677419353,-0.0674193548387097,0.4460452807997648
2000,1,4207759,Sul,11,PREFEITO,15,PMDB,1828,2,3481,0.5251364550416547,1,1,0.5251364550416547,0.4748635449583453,0.05027291008330942,0.5561240805884234
2000,1,4207809,Sul,11,PREFEITO,15,PMDB,2438,3,5026,0.4850775964982093,1,1,0.4850775964982093,0.4496617588539594,0.03541583764424988,0.4987165383204987
2000,1,4207858,Sul,11,PREFEITO,13,PT,723,3,1711,0.42255990648743424,1,1,0.42255990648743424,0.3699590882524839,0.05260081823495033,0.46750524109014674
2000,1,4207908,Sul,11,PREFEITO,15,PMDB,2673,2,5429,0.4923558666421072,2,0,0.5076441333578928,0.4923558666421072,-0.015288266715785648,0.4306655433866891
2000,1,4208005,Sul,11,PREFEITO,15,PMDB,2499,2,3916,0.6381511746680286,1,1,0.6381511746680286,0.3618488253319714,0.27630234933605724,0.7091329479768786
2000,1,4208005,Sul,11,PREFEITO,13,PT,1417,2,3916,0.3618488253319714,2,0,0.6381511746680286,0.3618488253319714,-0.27630234933605724,0.2908670520231214
2000,1,4208104,Sul,11,PREFEITO,15,PMDB,5617,2,11060,0.5078661844484629,1,1,0.5078661844484629,0.49213381555153707,0.015732368896925808,0.48574598839194266
2000,1,4208302,Sul,11,PREFEITO,25,PFL,6871,5,13405,0.5125699365908243,1,1,0.5125699365908243,0.42521447221186126,0.08735546437896302,0.3504924831518922
2000,1,4208401,Sul,11,PREFEITO,15,PMDB,5150,2,8900,0.5786516853932584,1,1,0.5786516853932584,0.42134831460674155,0.15730337078651685,0.4965377649941408
2000,1,4208450,Sul,11,PREFEITO,45,PSDB,2632,3,5195,0.5066410009624639,1,1,0.5066410009624639,0.4806544754571704,0.025986525505293512,0.3355771985104555
2000,1,4208500,Sul,11,PREFEITO,15,PMDB,5754,3,12954,0.444187123668365,2,0,0.5088775667747414,0.444187123668365,-0.0646904431063764,0.42856119745040466
2000,1,4208708,Sul,11,PREFEITO,15,PMDB,3655,2,6786,0.5386089006778662,1,1,0.5386089006778662,0.4613910993221338,0.07721780135573236,0.49723384158683037
2000,1,4208807,Sul,11,PREFEITO,15,PMDB,3614,3,8928,0.40479390681003585,1,1,0.40479390681003585,0.40064964157706096,0.0041442652329748975,0.45912074796101054
2000,1,4208906,Sul,11,PREFEITO,45,PSDB,28928,3,61507,0.47032045133074285,1,1,0.47032045133074285,0.35434991139219923,0.11597053993854362,0.29812503513802213
2000,1,4208955,Sul,11,PREFEITO,15,PMDB,870,2,1480,0.5878378378378378,1,1,0.5878378378378378,0.41216216216216217,0.17567567567567566,0.5930318754633062
2000,1,4209003,Sul,11,PREFEITO,15,PMDB,4335,3,14642,0.29606611118699633,2,0,0.5398852615762874,0.29606611118699633,-0.24381915038929103,0.4326370921941061
2000,1,4209102,Sul,11,PREFEITO,13,PT,74112,3,229702,0.32264412151396155,2,0,0.501867637199502,0.32264412151396155,-0.17922351568554046,0.31370391600912545
2000,1,4209151,Sul,11,PREFEITO,15,PMDB,1514,3,2790,0.5426523297491039,1,1,0.5426523297491039,0.4304659498207885,0.11218637992831543,0.46261682242990654
2000,1,4209177,Sul,11,PREFEITO,15,PMDB,809,2,1491,0.5425888665325285,1,1,0.5425888665325285,0.4574111334674715,0.08517773306505699,0.4090909090909091
2000,1,4209177,Sul,11,PREFEITO,13,PT,682,2,1491,0.4574111334674715,2,0,0.5425888665325285,0.4574111334674715,-0.08517773306505699,0.2902097902097902
2000,1,4209201,Sul,11,PREFEITO,15,PMDB,888,2,1494,0.5943775100401606,1,1,0.5943775100401606,0.40562248995983935,0.18875502008032125,0.7188264058679706
2000,1,4209300,Sul,11,PREFEITO,25,PFL,55897,3,81615,0.6848863566746309,1,1,0.6848863566746309,0.25017460025730565,0.4347117564173253,0.7034530899920062
2000,1,4209458,Sul,11,PREFEITO,15,PMDB,561,2,1138,0.4929701230228471,2,0,0.5070298769771528,0.4929701230228471,-0.014059753954305754,0.46676406135865595
2000,1,4209607,Sul,11,PREFEITO,15,PMDB,3415,4,9355,0.36504543025120256,1,1,0.36504543025120256,0.29887760555852483,0.06616782469267773,0.592206198220313
2000,1,4209706,Sul,11,PREFEITO,25,PFL,3355,3,6412,0.5232376793512165,1,1,0.5232376793512165,0.4393325015595758,0.08390517779164064,0.5310050873092259
2000,1,4209805,Sul,11,PREFEITO,15,PMDB,1601,2,2799,0.5719899964272954,1,1,0.5719899964272954,0.4280100035727045,0.1439799928545909,0.48733174980205857
2000,1,4209854,Sul,11,PREFEITO,25,PFL,1775,3,3121,0.568727971803909,1,1,0.568727971803909,0.22332585709708427,0.3454021147068247,0.25553613053613056
2000,1,4209854,Sul,11,PREFEITO,13,PT,697,3,3121,0.22332585709708427,2,0,0.568727971803909,0.22332585709708427,-0.3454021147068247,0.4565850815850816
2000,1,4209904,Sul,11,PREFEITO,15,PMDB,1788,4,5430,0.3292817679558011,2,0,0.427255985267035,0.3292817679558011,-0.0979742173112339,0.47629009762900976
2000,1,4210001,Sul,11,PREFEITO,15,PMDB,3057,3,5197,0.588223975370406,1,1,0.588223975370406,0.35578218202809314,0.2324417933423129,0.5452979676197037
2000,1,4210035,Sul,11,PREFEITO,15,PMDB,2183,2,3900,0.5597435897435897,1,1,0.5597435897435897,0.44025641025641027,0.11948717948717946,0.504720406681191
2000,1,4210209,Sul,11,PREFEITO,15,PMDB,1065,2,2135,0.49882903981264637,2,0,0.5011709601873536,0.49882903981264637,-0.0023419203747072626,0.538135593220339
2000,1,4210308,Sul,11,PREFEITO,15,PMDB,2705,3,4438,0.6095087877422263,1,1,0.6095087877422263,0.318386660657954,0.29112212708427226,0.7158411614005123
2000,1,4210407,Sul,11,PREFEITO,15,PMDB,1735,2,3833,0.4526480563527263,2,0,0.5473519436472737,0.4526480563527263,-0.09470388729454737,0.45387371249440217
2000,1,4210506,Sul,11,PREFEITO,15,PMDB,5599,3,11325,0.49439293598233996,1,1,0.49439293598233996,0.29041942604856513,0.20397350993377483,0.5946728896757061
2000,1,4210605,Sul,11,PREFEITO,25,PFL,4376,2,8522,0.5134944848627083,1,1,0.5134944848627083,0.48650551513729173,0.02698896972541659,0.5057618437900128
2000,1,4210704,Sul,11,PREFEITO,22,PL,724,3,1908,0.37945492662473795,1,1,0.37945492662473795,0.3637316561844864,0.01572327044025157,0.46510468594217347
2000,1,4210852,Sul,11,PREFEITO,15,PMDB,768,3,1887,0.4069952305246423,2,0,0.49761526232114467,0.4069952305246423,-0.09062003179650235,0.4221662468513854
2000,1,4210902,Sul,11,PREFEITO,15,PMDB,1457,2,2706,0.5384331116038433,1,1,0.5384331116038433,0.46156688839615667,0.07686622320768666,0.4323922734026746
2000,1,4211058,Sul,11,PREFEITO,45,PSDB,2687,3,5265,0.5103513770180437,1,1,0.5103513770180437,0.3295346628679962,0.18081671415004746,0.46142234149614225
2000,1,4211108,Sul,11,PREFEITO,45,PSDB,1725,4,5058,0.34104389086595494,1,1,0.34104389086595494,0.2586002372479241,0.08244365361803085,0.6509539842873177
2000,1,4211108,Sul,11,PREFEITO,25,PFL,1308,4,5058,0.2586002372479241,2,0,0.34104389086595494,0.2586002372479241,-0.08244365361803085,0.3490460157126824
2000,1,4211207,Sul,11,PREFEITO,15,PMDB,4675,3,9165,0.5100927441352974,1,1,0.5100927441352974,0.40785597381342065,0.10223677032187672,0.5236193518941122
2000,1,4211256,Sul,11,PREFEITO,15,PMDB,955,2,1969,0.4850177755205688,2,0,0.5149822244794312,0.4850177755205688,-0.02996444895886241,0.5013537906137184
2000,1,4211306,Sul,11,PREFEITO,15,PMDB,6911,6,19131,0.36124614500026136,1,1,0.36124614500026136,0.25299252522084575,0.10825361977941561,0.529428195203703
2000,1,4211306,Sul,11,PREFEITO,45,PSDB,4840,6,19131,0.25299252522084575,2,0,0.36124614500026136,0.25299252522084575,-0.10825361977941561,0.2904113961932884
2000,1,4211405,Sul,11,PREFEITO,15,PMDB,1420,2,2410,0.5892116182572614,1,1,0.5892116182572614,0.4107883817427386,0.17842323651452285,0.6624955309259921
2000,1,4211454,Sul,11,PREFEITO,15,PMDB,1509,2,3163,0.4770787227315839,2,0,0.5229212772684161,0.4770787227315839,-0.04584255453683217,0.6531418312387792
2000,1,4211504,Sul,11,PREFEITO,23,PPS,1823,5,6800,0.2680882352941176,1,1,0.2680882352941176,0.23926470588235293,0.028823529411764692,0.40077612739194435
2000,1,4211504,Sul,11,PREFEITO,15,PMDB,1627,5,6800,0.23926470588235293,2,0,0.2680882352941176,0.23926470588235293,-0.028823529411764692,0.48615014050582095
2000,1,4211652,Sul,11,PREFEITO,13,PT,1196,2,2138,0.5594013096351731,1,1,0.5594013096351731,0.44059869036482696,0.11880261927034613,0.5018706574024586
2000,1,4211751,Sul,11,PREFEITO,15,PMDB,5202,3,9316,0.5583941605839416,1,1,0.5583941605839416,0.4052168312580507,0.15317732932589095,0.5743654289909796
2000,1,4211751,Sul,11,PREFEITO,25,PFL,3775,3,9316,0.4052168312580507,2,0,0.5583941605839416,0.4052168312580507,-0.15317732932589095,0.42563457100902036
2000,1,4211801,Sul,11,PREFEITO,13,PT,2092,2,4718,0.4434082238236541,2,0,0.5565917761763459,0.4434082238236541,-0.11318355235269184,0.4932906068495894
2000,1,4211850,Sul,11,PREFEITO,15,PMDB,790,2,1730,0.45664739884393063,2,0,0.5433526011560693,0.45664739884393063,-0.086705202312138685,0.34714375392341495
2000,1,4211876,Sul,11,PREFEITO,15,PMDB,476,2,1548,0.30749354005167956,2,0,0.6925064599483204,0.30749354005167956,-0.3850129198966408,0.5076060848678943
2000,1,4211892,Sul,11,PREFEITO,25,PFL,875,3,2126,0.41157102539981183,1,1,0.41157102539981183,0.3405456255879586,0.07102539981185324,0.3154084798345398
2000,1,4211900,Sul,11,PREFEITO,15,PMDB,17044,3,44767,0.38072687470681527,2,0,0.38552951951214065,0.38072687470681527,-0.0048026448053253845,0.3865634523100634
2000,1,4212056,Sul,11,PREFEITO,25,PFL,1185,2,2032,0.5831692913385826,1,1,0.5831692913385826,0.4168307086614173,0.16633858267716534,0.4795771263815473
2000,1,4212106,Sul,11,PREFEITO,15,PMDB,3948,3,9836,0.4013826758845059,2,0,0.4675681171207808,0.4013826758845059,-0.0661854412362749,0.5073072881841628
2000,1,4212205,Sul,11,PREFEITO,15,PMDB,5338,3,9970,0.5354062186559679,1,1,0.5354062186559679,0.4238716148445336,0.11153460381143432,0.49669059382865666
2000,1,4212254,Sul,11,PREFEITO,15,PMDB,1671,2,2997,0.5575575575575575,1,1,0.5575575575575575,0.44244244244244246,0.11511511511511507,0.5107512609503584
2000,1,4212270,Sul,11,PREFEITO,45,PSDB,1198,2,2361,0.5074121135112241,1,1,0.5074121135112241,0.49258788648877594,0.014824227022448122,0.4301828082458187
2000,1,4212270,Sul,11,PREFEITO,15,PMDB,1163,2,2361,0.49258788648877594,2,0,0.5074121135112241,0.49258788648877594,-0.014824227022448122,0.5698171917541812
2000,1,4212403,Sul,11,PREFEITO,15,PMDB,1414,2,3108,0.45495495495495497,2,0,0.545045045045045,0.45495495495495497,-0.09009009009009006,0.45798917687268587
2000,1,4212502,Sul,11,PREFEITO,15,PMDB,3679,3,9134,0.4027808189183271,1,1,0.4027808189183271,0.3997153492445807,0.003065469673746435,0.3789463852045582
2000,1,4212502,Sul,11,PREFEITO,25,PFL,3651,3,9134,0.3997153492445807,2,0,0.4027808189183271,0.3997153492445807,-0.003065469673746435,0.2586400149448907
2000,1,4212601,Sul,11,PREFEITO,25,PFL,1456,2,2348,0.6201022146507666,1,1,0.6201022146507666,0.3798977853492334,0.24020442930153324,0.6333988212180747
2000,1,4212700,Sul,11,PREFEITO,15,PMDB,2105,2,4536,0.4640652557319224,2,0,0.5359347442680776,0.4640652557319224,-0.07186948853615521,0.4944982394366197
2000,1,4212809,Sul,11,PREFEITO,15,PMDB,2906,2,6742,0.4310293681400178,2,0,0.5689706318599822,0.4310293681400178,-0.1379412637199644,0.33460656990068754
2000,1,4212908,Sul,11,PREFEITO,15,PMDB,3579,2,7624,0.4694386149003148,2,0,0.5305613850996852,0.4694386149003148,-0.0611227701993704,0.48375857030459707
2000,1,4213005,Sul,11,PREFEITO,25,PFL,1099,2,1870,0.5877005347593582,1,1,0.5877005347593582,0.4122994652406417,0.17540106951871653,0.5407262021589794
2000,1,4213104,Sul,11,PREFEITO,15,PMDB,1575,2,3208,0.49096009975062344,2,0,0.5090399002493765,0.49096009975062344,-0.018079800498753074,0.5635206199833933
2000,1,4213302,Sul,11,PREFEITO,15,PMDB,1810,3,3322,0.5448524984948826,1,1,0.5448524984948826,0.4229379891631547,0.12191450933172787,0.46807172066687636
2000,1,4213500,Sul,11,PREFEITO,15,PMDB,3051,4,5821,0.5241367462635286,1,1,0.5241367462635286,0.3920288610204432,0.13210788524308537,0.35371116225546606
2000,1,4213500,Sul,11,PREFEITO,14,PTB,2282,4,5821,0.3920288610204432,2,0,0.5241367462635286,0.3920288610204432,-0.13210788524308537,0.3722669735327963
2000,1,4213609,Sul,11,PREFEITO,15,PMDB,10535,3,17040,0.6182511737089202,1,1,0.6182511737089202,0.2102699530516432,0.40798122065727704,0.6522247591468509
2000,1,4213708,Sul,11,PREFEITO,45,PSDB,4029,2,7475,0.5389966555183946,1,1,0.5389966555183946,0.46100334448160535,0.07799331103678925,0.35391923990498814
2000,1,4213708,Sul,11,PREFEITO,15,PMDB,3446,2,7475,0.46100334448160535,2,0,0.5389966555183946,0.46100334448160535,-0.07799331103678925,0.4425553194149269
2000,1,4213807,Sul,11,PREFEITO,15,PMDB,2462,2,4891,0.5033735432426907,1,1,0.5033735432426907,0.4966264567573093,0.0067470864853813595,0.5122282608695652
2000,1,4214201,Sul,11,PREFEITO,15,PMDB,2338,3,6713,0.3482794577685089,1,1,0.3482794577685089,0.33993743482794575,0.008342022940563132,0.481234238243584
2000,1,4214201,Sul,11,PREFEITO,13,PT,2282,3,6713,0.33993743482794575,2,0,0.3482794577685089,0.33993743482794575,-0.008342022940563132,0.45245512535232163
2000,1,4214300,Sul,11,PREFEITO,15,PMDB,1012,2,1898,0.5331928345626976,1,1,0.5331928345626976,0.46680716543730244,0.06638566912539517,0.5329067641681902
2000,1,4214409,Sul,11,PREFEITO,15,PMDB,2530,2,4217,0.5999525729191368,1,1,0.5999525729191368,0.40004742708086316,0.19990514583827368,0.597075897656418
