"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2000","1","3505302","Sudeste","11","PREFEITO","23","PPS","7679"
"2000","1","3506003","Sudeste","11","PREFEITO","23","PPS","53345"
"2000","1","3507605","Sudeste","11","PREFEITO","23","PPS","8767"
"2000","1","3507704","Sudeste","11","PREFEITO","23","PPS","1392"
"2000","1","3509205","Sudeste","11","PREFEITO","23","PPS","11570"
"2000","1","3509502","Sudeste","11","PREFEITO","23","PPS","18450"
"2000","1","3510609","Sudeste","11","PREFEITO","23","PPS","6157"
"2000","1","3512001","Sudeste","11","PREFEITO","23","PPS","352"
"2000","1","3512308","Sudeste","11","PREFEITO","23","PPS","2272"
"2000","1","3512407","Sudeste","11","PREFEITO","23","PPS","2309"
"2000","1","3512902","Sudeste","11","PREFEITO","23","PPS","952"
"2000","1","3513009","Sudeste","11","PREFEITO","23","PPS","16345"
"2000","1","3513405","Sudeste","11","PREFEITO","23","PPS","3322"
"2000","1","3513801","Sudeste","11","PREFEITO","23","PPS","65640"
"2000","1","3514601","Sudeste","11","PREFEITO","23","PPS","1364"
"2000","1","3515103","Sudeste","11","PREFEITO","23","PPS","17456"
"2000","1","3515707","Sudeste","11","PREFEITO","23","PPS","10622"
"2000","1","3516200","Sudeste","11","PREFEITO","23","PPS","38176"
"2000","1","3516705","Sudeste","11","PREFEITO","23","PPS","1263"
"2000","1","3516853","Sudeste","11","PREFEITO","23","PPS","166"
"2000","1","3517109","Sudeste","11","PREFEITO","23","PPS","1847"
"2000","1","3517505","Sudeste","11","PREFEITO","23","PPS","3369"
"2000","1","3517604","Sudeste","11","PREFEITO","23","PPS","3799"
"2000","1","3517802","Sudeste","11","PREFEITO","23","PPS","3065"
"2000","1","3518602","Sudeste","11","PREFEITO","23","PPS","5823"
"2000","1","3518701","Sudeste","11","PREFEITO","23","PPS","31450"
"2000","1","3518800","Sudeste","11","PREFEITO","23","PPS","7275"
"2000","1","3519071","Sudeste","11","PREFEITO","23","PPS","5741"
"2000","1","3519808","Sudeste","11","PREFEITO","23","PPS","479"
"2000","1","3519907","Sudeste","11","PREFEITO","23","PPS","1494"
"2000","1","3520004","Sudeste","11","PREFEITO","23","PPS","3592"
"2000","1","3520608","Sudeste","11","PREFEITO","23","PPS","1873"
"2000","1","3520707","Sudeste","11","PREFEITO","23","PPS","1662"
"2000","1","3521606","Sudeste","11","PREFEITO","23","PPS","1568"
"2000","1","3521804","Sudeste","11","PREFEITO","23","PPS","23"
"2000","1","3522307","Sudeste","11","PREFEITO","23","PPS","934"
"2000","1","3522505","Sudeste","11","PREFEITO","23","PPS","26726"
"2000","1","3522703","Sudeste","11","PREFEITO","23","PPS","889"
"2000","1","3522901","Sudeste","11","PREFEITO","23","PPS","2019"
"2000","1","3523008","Sudeste","11","PREFEITO","23","PPS","862"
"2000","1","3523404","Sudeste","11","PREFEITO","23","PPS","15428"
"2000","1","3523701","Sudeste","11","PREFEITO","23","PPS","1905"
"2000","1","3523800","Sudeste","11","PREFEITO","23","PPS","514"
"2000","1","3523909","Sudeste","11","PREFEITO","23","PPS","21871"
"2000","1","3524105","Sudeste","11","PREFEITO","23","PPS","4391"
"2000","1","3524303","Sudeste","11","PREFEITO","23","PPS","11189"
"2000","1","3524402","Sudeste","11","PREFEITO","23","PPS","2771"
"2000","1","3526001","Sudeste","11","PREFEITO","23","PPS","2841"
"2000","1","3527009","Sudeste","11","PREFEITO","23","PPS","2331"
"2000","1","3528502","Sudeste","11","PREFEITO","23","PPS","12398"
"2000","1","3528908","Sudeste","11","PREFEITO","23","PPS","1327"
"2000","1","3529104","Sudeste","11","PREFEITO","23","PPS","765"
"2000","1","3529203","Sudeste","11","PREFEITO","23","PPS","352"
"2000","1","3530201","Sudeste","11","PREFEITO","23","PPS","56"
"2000","1","3530508","Sudeste","11","PREFEITO","23","PPS","795"
"2000","1","3530706","Sudeste","11","PREFEITO","23","PPS","13704"
"2000","1","3530805","Sudeste","11","PREFEITO","23","PPS","1537"
"2000","1","3530904","Sudeste","11","PREFEITO","23","PPS","105"
"2000","1","3531209","Sudeste","11","PREFEITO","23","PPS","1320"
"2000","1","3531308","Sudeste","11","PREFEITO","23","PPS","4060"
"2000","1","3532009","Sudeste","11","PREFEITO","23","PPS","1092"
"2000","1","3532058","Sudeste","11","PREFEITO","23","PPS","636"
"2000","1","3532306","Sudeste","11","PREFEITO","23","PPS","1017"
"2000","1","3532900","Sudeste","11","PREFEITO","23","PPS","1673"
"2000","1","3533502","Sudeste","11","PREFEITO","23","PPS","10352"
"2000","1","3533700","Sudeste","11","PREFEITO","23","PPS","398"
"2000","1","3534302","Sudeste","11","PREFEITO","23","PPS","1561"
"2000","1","3537404","Sudeste","11","PREFEITO","23","PPS","6691"
"2000","1","3538006","Sudeste","11","PREFEITO","23","PPS","21192"
"2000","1","3538501","Sudeste","11","PREFEITO","23","PPS","774"
"2000","1","3538709","Sudeste","11","PREFEITO","23","PPS","26426"
"2000","1","3538907","Sudeste","11","PREFEITO","23","PPS","2225"
"2000","1","3539004","Sudeste","11","PREFEITO","23","PPS","524"
"2000","1","3539707","Sudeste","11","PREFEITO","23","PPS","832"
"2000","1","3540002","Sudeste","11","PREFEITO","23","PPS","2008"
"2000","1","3540101","Sudeste","11","PREFEITO","23","PPS","1244"
"2000","1","3540804","Sudeste","11","PREFEITO","23","PPS","4530"
"2000","1","3541109","Sudeste","11","PREFEITO","23","PPS","1610"
"2000","1","3541307","Sudeste","11","PREFEITO","23","PPS","8558"
"2000","1","3541406","Sudeste","11","PREFEITO","23","PPS","19368"
"2000","1","3541505","Sudeste","11","PREFEITO","23","PPS","3964"
"2000","1","3542909","Sudeste","11","PREFEITO","23","PPS","2238"
"2000","1","3543402","Sudeste","11","PREFEITO","23","PPS","4952"
"2000","1","3543600","Sudeste","11","PREFEITO","23","PPS","1160"
"2000","1","3543709","Sudeste","11","PREFEITO","23","PPS","973"
"2000","1","3544004","Sudeste","11","PREFEITO","23","PPS","6399"
"2000","1","3544103","Sudeste","11","PREFEITO","23","PPS","4545"
"2000","1","3545159","Sudeste","11","PREFEITO","23","PPS","1331"
"2000","1","3545209","Sudeste","11","PREFEITO","23","PPS","19523"
"2000","1","3546009","Sudeste","11","PREFEITO","23","PPS","1995"
"2000","1","3546108","Sudeste","11","PREFEITO","23","PPS","599"
"2000","1","3546900","Sudeste","11","PREFEITO","23","PPS","1853"
"2000","1","3547809","Sudeste","11","PREFEITO","23","PPS","10745"
"2000","1","3547908","Sudeste","11","PREFEITO","23","PPS","2339"
"2000","1","3548708","Sudeste","11","PREFEITO","23","PPS","206595"
"2000","1","3549250","Sudeste","11","PREFEITO","23","PPS","730"
"2000","1","3549508","Sudeste","11","PREFEITO","23","PPS","1569"
"2000","1","3549805","Sudeste","11","PREFEITO","23","PPS","70296"
"2000","1","3550704","Sudeste","11","PREFEITO","23","PPS","9531"
"2000","1","3550902","Sudeste","11","PREFEITO","23","PPS","1744"
"2000","1","3551207","Sudeste","11","PREFEITO","23","PPS","1110"
"2000","1","3551504","Sudeste","11","PREFEITO","23","PPS","5102"
"2000","1","3551603","Sudeste","11","PREFEITO","23","PPS","6929"
"2000","1","3551702","Sudeste","11","PREFEITO","23","PPS","2804"
"2000","1","3551900","Sudeste","11","PREFEITO","23","PPS","2292"
"2000","1","3552007","Sudeste","11","PREFEITO","23","PPS","1922"
"2000","1","3552205","Sudeste","11","PREFEITO","23","PPS","7469"
"2000","1","3552403","Sudeste","11","PREFEITO","23","PPS","32981"
"2000","1","3552502","Sudeste","11","PREFEITO","23","PPS","4561"
"2000","1","3552809","Sudeste","11","PREFEITO","23","PPS","17199"
"2000","1","3553203","Sudeste","11","PREFEITO","23","PPS","929"
"2000","1","3554102","Sudeste","11","PREFEITO","23","PPS","2426"
"2000","1","3554607","Sudeste","11","PREFEITO","23","PPS","572"
"2000","1","3554706","Sudeste","11","PREFEITO","23","PPS","2509"
"2000","1","3555406","Sudeste","11","PREFEITO","23","PPS","4390"
"2000","1","3556206","Sudeste","11","PREFEITO","23","PPS","628"
"2000","1","3556701","Sudeste","11","PREFEITO","23","PPS","4476"
"2000","1","3557303","Sudeste","11","PREFEITO","23","PPS","1781"
"2000","1","4100400","Sul","11","PREFEITO","23","PPS","15862"
"2000","1","4100459","Sul","11","PREFEITO","23","PPS","1468"
"2000","1","4100905","Sul","11","PREFEITO","23","PPS","1316"
"2000","1","4101101","Sul","11","PREFEITO","23","PPS","6680"
"2000","1","4101705","Sul","11","PREFEITO","23","PPS","4092"
"2000","1","4102000","Sul","11","PREFEITO","23","PPS","2495"
"2000","1","4102505","Sul","11","PREFEITO","23","PPS","2898"
"2000","1","4103107","Sul","11","PREFEITO","23","PPS","1694"
"2000","1","4103206","Sul","11","PREFEITO","23","PPS","156"
"2000","1","4104303","Sul","11","PREFEITO","23","PPS","23466"
"2000","1","4105904","Sul","11","PREFEITO","23","PPS","129"
"2000","1","4106605","Sul","11","PREFEITO","23","PPS","4366"
"2000","1","4107504","Sul","11","PREFEITO","23","PPS","5133"
"2000","1","4107652","Sul","11","PREFEITO","23","PPS","14449"
"2000","1","4108502","Sul","11","PREFEITO","23","PPS","5309"
"2000","1","4109302","Sul","11","PREFEITO","23","PPS","5787"
"2000","1","4109500","Sul","11","PREFEITO","23","PPS","48"
"2000","1","4110201","Sul","11","PREFEITO","23","PPS","2888"
"2000","1","4110409","Sul","11","PREFEITO","23","PPS","141"
"2000","1","4110607","Sul","11","PREFEITO","23","PPS","491"
"2000","1","4110706","Sul","11","PREFEITO","23","PPS","8458"
"2000","1","4110805","Sul","11","PREFEITO","23","PPS","2266"
"2000","1","4111100","Sul","11","PREFEITO","23","PPS","287"
"2000","1","4111407","Sul","11","PREFEITO","23","PPS","2391"
"2000","1","4111555","Sul","11","PREFEITO","23","PPS","2085"
"2000","1","4112009","Sul","11","PREFEITO","23","PPS","6706"
"2000","1","4112108","Sul","11","PREFEITO","23","PPS","2213"
"2000","1","4112207","Sul","11","PREFEITO","23","PPS","3073"
"2000","1","4112504","Sul","11","PREFEITO","23","PPS","5"
"2000","1","4112959","Sul","11","PREFEITO","23","PPS","1330"
"2000","1","4114807","Sul","11","PREFEITO","23","PPS","8465"
"2000","1","4114906","Sul","11","PREFEITO","23","PPS","2082"
"2000","1","4115200","Sul","11","PREFEITO","23","PPS","6371"
"2000","1","4117107","Sul","11","PREFEITO","23","PPS","1927"
"2000","1","4117453","Sul","11","PREFEITO","23","PPS","1729"
"2000","1","4117503","Sul","11","PREFEITO","23","PPS","102"
"2000","1","4117701","Sul","11","PREFEITO","23","PPS","5173"
"2000","1","4118808","Sul","11","PREFEITO","23","PPS","3723"
"2000","1","4119103","Sul","11","PREFEITO","23","PPS","308"
"2000","1","4119152","Sul","11","PREFEITO","23","PPS","702"
"2000","1","4119905","Sul","11","PREFEITO","23","PPS","3023"
"2000","1","4119954","Sul","11","PREFEITO","23","PPS","2913"
"2000","1","4121505","Sul","11","PREFEITO","23","PPS","3759"
"2000","1","4121802","Sul","11","PREFEITO","23","PPS","3041"
"2000","1","4122206","Sul","11","PREFEITO","23","PPS","4370"
"2000","1","4122909","Sul","11","PREFEITO","23","PPS","1655"
"2000","1","4123709","Sul","11","PREFEITO","23","PPS","2044"
"2000","1","4124004","Sul","11","PREFEITO","23","PPS","1400"
"2000","1","4124103","Sul","11","PREFEITO","23","PPS","1865"
"2000","1","4125605","Sul","11","PREFEITO","23","PPS","6252"
"2000","1","4126256","Sul","11","PREFEITO","23","PPS","1883"
"2000","1","4127502","Sul","11","PREFEITO","23","PPS","1367"
"2000","1","4127965","Sul","11","PREFEITO","23","PPS","693"
"2000","1","4200200","Sul","11","PREFEITO","23","PPS","2355"
"2000","1","4202537","Sul","11","PREFEITO","23","PPS","519"
"2000","1","4203006","Sul","11","PREFEITO","23","PPS","560"
"2000","1","4203600","Sul","11","PREFEITO","23","PPS","5044"
"2000","1","4204202","Sul","11","PREFEITO","23","PPS","8720"
"2000","1","4205407","Sul","11","PREFEITO","23","PPS","39174"
"2000","1","4205506","Sul","11","PREFEITO","23","PPS","3071"
"2000","1","4206702","Sul","11","PREFEITO","23","PPS","471"
"2000","1","4209854","Sul","11","PREFEITO","23","PPS","649"
"2000","1","4209904","Sul","11","PREFEITO","23","PPS","605"
"2000","1","4210001","Sul","11","PREFEITO","23","PPS","291"
"2000","1","4211306","Sul","11","PREFEITO","23","PPS","3209"
"2000","1","4211504","Sul","11","PREFEITO","23","PPS","1823"
"2000","1","4214805","Sul","11","PREFEITO","23","PPS","7021"
"2000","1","4215505","Sul","11","PREFEITO","23","PPS","147"
"2000","1","4314407","Sul","11","PREFEITO","23","PPS","2749"
"2000","1","4314902","Sul","11","PREFEITO","23","PPS","6105"
"2000","1","4318309","Sul","11","PREFEITO","23","PPS","737"
"2000","1","4318705","Sul","11","PREFEITO","23","PPS","3715"
"2000","1","4322004","Sul","11","PREFEITO","23","PPS","37"
"2000","1","5000203","Centro-Oeste","11","PREFEITO","23","PPS","1646"
"2000","1","5002209","Centro-Oeste","11","PREFEITO","23","PPS","3227"
"2000","1","5002308","Centro-Oeste","11","PREFEITO","23","PPS","328"
"2000","1","5002704","Centro-Oeste","11","PREFEITO","23","PPS","13925"
"2000","1","5003108","Centro-Oeste","11","PREFEITO","23","PPS","46"
"2000","1","5003454","Centro-Oeste","11","PREFEITO","23","PPS","972"
"2000","1","5005202","Centro-Oeste","11","PREFEITO","23","PPS","1132"
"2000","1","5005608","Centro-Oeste","11","PREFEITO","23","PPS","6162"
"2000","1","5006606","Centro-Oeste","11","PREFEITO","23","PPS","4159"
"2000","1","5006903","Centro-Oeste","11","PREFEITO","23","PPS","601"
"2000","1","5100250","Centro-Oeste","11","PREFEITO","23","PPS","13511"
"2000","1","5100805","Centro-Oeste","11","PREFEITO","23","PPS","678"
"2000","1","5101001","Centro-Oeste","11","PREFEITO","23","PPS","909"
"2000","1","5101605","Centro-Oeste","11","PREFEITO","23","PPS","1356"
"2000","1","5102603","Centro-Oeste","11","PREFEITO","23","PPS","3950"
"2000","1","5102637","Centro-Oeste","11","PREFEITO","23","PPS","3790"
"2000","1","5103007","Centro-Oeste","11","PREFEITO","23","PPS","212"
"2000","1","5103254","Centro-Oeste","11","PREFEITO","23","PPS","888"
"2000","1","5103353","Centro-Oeste","11","PREFEITO","23","PPS","3461"
"2000","1","5103379","Centro-Oeste","11","PREFEITO","23","PPS","1955"
"2000","1","5103908","Centro-Oeste","11","PREFEITO","23","PPS","1696"
"2000","1","5104203","Centro-Oeste","11","PREFEITO","23","PPS","2677"
"2000","1","5104609","Centro-Oeste","11","PREFEITO","23","PPS","2231"
"2000","1","5105176","Centro-Oeste","11","PREFEITO","23","PPS","1736"
"2000","1","5105234","Centro-Oeste","11","PREFEITO","23","PPS","724"
"2000","1","5105259","Centro-Oeste","11","PREFEITO","23","PPS","6102"
"2000","1","5105507","Centro-Oeste","11","PREFEITO","23","PPS","2711"
"2000","1","5105903","Centro-Oeste","11","PREFEITO","23","PPS","3072"
"2000","1","5106158","Centro-Oeste","11","PREFEITO","23","PPS","1824"
"2000","1","5106182","Centro-Oeste","11","PREFEITO","23","PPS","558"
"2000","1","5106224","Centro-Oeste","11","PREFEITO","23","PPS","4462"
"2000","1","5106299","Centro-Oeste","11","PREFEITO","23","PPS","2303"
"2000","1","5106752","Centro-Oeste","11","PREFEITO","23","PPS","9649"
"2000","1","5106851","Centro-Oeste","11","PREFEITO","23","PPS","1526"
"2000","1","5107198","Centro-Oeste","11","PREFEITO","23","PPS","672"
"2000","1","5107305","Centro-Oeste","11","PREFEITO","23","PPS","791"
"2000","1","5107404","Centro-Oeste","11","PREFEITO","23","PPS","741"
"2000","1","5107602","Centro-Oeste","11","PREFEITO","23","PPS","123"
"2000","1","5107768","Centro-Oeste","11","PREFEITO","23","PPS","630"
"2000","1","5107883","Centro-Oeste","11","PREFEITO","23","PPS","219"
"2000","1","5108105","Centro-Oeste","11","PREFEITO","23","PPS","30"
"2000","1","5200100","Centro-Oeste","11","PREFEITO","23","PPS","2485"
"2000","1","5201108","Centro-Oeste","11","PREFEITO","23","PPS","50204"
"2000","1","5201405","Centro-Oeste","11","PREFEITO","23","PPS","2354"
"2000","1","5201454","Centro-Oeste","11","PREFEITO","23","PPS","530"
"2000","1","5201801","Centro-Oeste","11","PREFEITO","23","PPS","1579"
"2000","1","5203609","Centro-Oeste","11","PREFEITO","23","PPS","94"
"2000","1","5204300","Centro-Oeste","11","PREFEITO","23","PPS","2846"
"2000","1","5204805","Centro-Oeste","11","PREFEITO","23","PPS","1066"
"2000","1","5204904","Centro-Oeste","11","PREFEITO","23","PPS","4860"
"2000","1","5206404","Centro-Oeste","11","PREFEITO","23","PPS","4152"
"2000","1","5207105","Centro-Oeste","11","PREFEITO","23","PPS","1492"
"2000","1","5208806","Centro-Oeste","11","PREFEITO","23","PPS","970"
"2000","1","5209952","Centro-Oeste","11","PREFEITO","23","PPS","3135"
"2000","1","5210406","Centro-Oeste","11","PREFEITO","23","PPS","8623"
"2000","1","5211404","Centro-Oeste","11","PREFEITO","23","PPS","375"
"2000","1","5211909","Centro-Oeste","11","PREFEITO","23","PPS","413"
"2000","1","5212808","Centro-Oeste","11","PREFEITO","23","PPS","36"
"2000","1","5213756","Centro-Oeste","11","PREFEITO","23","PPS","2496"
"2000","1","5213905","Centro-Oeste","11","PREFEITO","23","PPS","1330"
"2000","1","5214002","Centro-Oeste","11","PREFEITO","23","PPS","22"
"2000","1","5214606","Centro-Oeste","11","PREFEITO","23","PPS","6466"
"2000","1","5214838","Centro-Oeste","11","PREFEITO","23","PPS","1379"
"2000","1","5215009","Centro-Oeste","11","PREFEITO","23","PPS","878"
"2000","1","5219001","Centro-Oeste","11","PREFEITO","23","PPS","788"
"2000","1","5219209","Centro-Oeste","11","PREFEITO","23","PPS","839"
"2000","1","5219506","Centro-Oeste","11","PREFEITO","23","PPS","957"
"2000","1","5220454","Centro-Oeste","11","PREFEITO","23","PPS","2871"
"2000","1","1301852","Norte","11","PREFEITO","36","PRN","208"
"2000","1","1301951","Norte","11","PREFEITO","36","PRN","56"
"2000","1","1302603","Norte","11","PREFEITO","36","PRN","945"
"2000","1","1303403","Norte","11","PREFEITO","36","PRN","2785"
"2000","1","2506608","Nordeste","11","PREFEITO","36","PRN","9"
"2000","1","2701001","Nordeste","11","PREFEITO","36","PRN","3491"
"2000","1","2901106","Nordeste","11","PREFEITO","36","PRN","52"
"2000","1","2906006","Nordeste","11","PREFEITO","36","PRN","169"
"2000","1","2913903","Nordeste","11","PREFEITO","36","PRN","164"
"2000","1","2915700","Nordeste","11","PREFEITO","36","PRN","2407"
"2000","1","2925501","Nordeste","11","PREFEITO","36","PRN","95"
"2000","1","2928059","Nordeste","11","PREFEITO","36","PRN","2327"
"2000","1","2929701","Nordeste","11","PREFEITO","36","PRN","62"
"2000","1","2930501","Nordeste","11","PREFEITO","36","PRN","263"
"2000","1","3106200","Sudeste","11","PREFEITO","36","PRN","1117"
"2000","1","3123700","Sudeste","11","PREFEITO","36","PRN","172"
"2000","1","3133402","Sudeste","11","PREFEITO","36","PRN","96"
"2000","1","3143302","Sudeste","11","PREFEITO","36","PRN","739"
"2000","1","3302403","Sudeste","11","PREFEITO","36","PRN","210"
"2000","1","3303104","Sudeste","11","PREFEITO","36","PRN","85"
"2000","1","3506003","Sudeste","11","PREFEITO","36","PRN","538"
"2000","1","3509502","Sudeste","11","PREFEITO","36","PRN","1929"
"2000","1","3548906","Sudeste","11","PREFEITO","36","PRN","84"
"2000","1","3550308","Sudeste","11","PREFEITO","36","PRN","1847"
"2000","1","4107652","Sul","11","PREFEITO","36","PRN","79"
"2000","1","4112108","Sul","11","PREFEITO","36","PRN","508"
"2000","1","4119905","Sul","11","PREFEITO","36","PRN","279"
"2000","1","4323002","Sul","11","PREFEITO","36","PRN","97"
"2000","1","5107602","Centro-Oeste","11","PREFEITO","36","PRN","9"
"2000","1","3131307","Sudeste","11","PREFEITO","56","PRONA","3174"
"2000","1","3301702","Sudeste","11","PREFEITO","56","PRONA","1915"
"2000","1","3303302","Sudeste","11","PREFEITO","56","PRONA","9464"
"2000","1","3303401","Sudeste","11","PREFEITO","56","PRONA","270"
"2000","1","3304557","Sudeste","11","PREFEITO","56","PRONA","22844"
