time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev
1,1,54,5,0,4.013315200805664,3.731687545776367,3,6.127705629914999,0.017680706456303596,2.0278731156140566,3,3.184415578842163
1,1,54,5,0,2.6034302711486816,5.464659214019775,4,7.331870883703232,0.04873766750097275,3.0066878446377814,1,2.1375744342803955
1,1,54,5,0,4.900671482086182,2.8005285263061523,4,6.239258248358965,1,3,3,4.113975577056408
1,1,54,5,0,2.6261167526245117,5.382248878479004,3,5.008982012048364,0.009713977575302124,1.0169609133154154,2,2.0036593480035663
1,1,54,5,0,4.219507694244385,2.763355016708374,4,6.200371051207185,0,1,3,2.142857149243355
1,1,54,5,0,2.6019487380981445,6.098898410797119,4,2.108189081773162,0.09505721181631088,3.0010526315309107,3,5.200732357800007
1,1,54,5,0,4.179910659790039,2.9372949600219727,4,9.292781829833984,0.09076142311096191,1.0103553300723433,2,2.183292780071497
1,1,54,5,0,2.8009331226348877,5.542620658874512,4,6.551986683160067,0.03190348669886589,2.0040214476175606,3,2.2058053832734004
1,1,54,5,0,5.146272659301758,1.723780632019043,4,7.250259578227997,0.326725035905838,1,3,3.129802703857422
1,1,54,5,0,4.409884929656982,3.2994234561920166,3,8.05877074599266,0.10694444179534912,4.00555555569008,3,3.161507397890091
1,1,54,5,0,3.6563563346862793,3.1178677082061768,2,7,0.017208412289619446,1.005736137740314,2,2.0399999991059303
1,1,54,5,0,2.753023624420166,5.040975570678711,5,5.709398180246353,0.018550662323832512,0.012475591152906418,3,5.0420445166528225
0,0,56,5,0,2.990719795227051,3.166259288787842,2,12.120762726292014,1.5513488054275513,2.0127780409529805,3,0.13771186769008636
0,0,56,5,0,1.597365379333496,5.577359199523926,2,5,1.003232758725062,2,2,5.047473199665546
0,0,56,5,0,4.357990264892578,2.1174426078796387,4,7.110939905047417,1.0941750928759575,1.0052319499664009,3,3.323574721813202
0,0,56,5,0,1.5223538875579834,6.311246395111084,3,6.003961965237977,6.058310973457992e-4,3.0012116621946916,3,5.066957212984562
0,0,56,5,0,2.9150643348693848,4.984088897705078,3,7.089795915409923,1.0102040814235806,2,2,3.0860853418707848
0,0,56,5,0,3.405853271484375,2.4967801570892334,4,15,0,2,3,1.1393442614935338
0,0,56,5,0,2.162172794342041,4.9119439125061035,2,14,0.0025481765624135733,2.013537187129259,2,3.0262489411979914
0,0,56,5,0,3.875981330871582,3.8351199626922607,4,3,0.0020400232169777155,2.0011657276190817,3,3.047469772398472
0,0,56,5,0,2.1341664791107178,5.395240306854248,2,4,0,3.009402205236256,2,1.0424274988472462
0,0,56,5,0,4.1075897216796875,3.4250338077545166,4,23,0.0018743108958005905,2.014553473331034,2,2.05246252566576
0,0,56,5,0,2.869034767150879,5.369766712188721,3,5.068163802847266,1.032276526093483,2.0180267821997404,3,2.0248348743189126
0,0,56,5,0,3.3178157806396484,4.127601623535156,3,13,0,1.005836334079504,1,3.0619158893823624
0,0,56,5,0,3.3221540451049805,4.220059394836426,4,11.050901379436255,0.08778097480535507,1.0452753826975822,2,1.0530222691595554
0,0,56,5,0,2.144526720046997,5.698929786682129,3,6.238524902611971,0.0603434294462204,2.024299368262291,2,4.093369945883751
0,0,56,5,0,1.2527629137039185,6.355114936828613,3,5.438430994749069,1,3,1,2
0,0,56,5,0,2.7757089138031006,4.747231960296631,3,5,1.0028017745353281,2.002101330785081,2,4.0443243235349655
0,0,56,5,0,3.633366823196411,2.937516212463379,4,4,0.010253123939037323,2.003844921477139,2,2.0266106445342302
0,0,56,5,0,2.9972312450408936,4.244851112365723,3,12.05583392828703,0.0011277589946985245,2.0011277589946985,3,3
0,0,56,5,0,2.6658382415771484,4.892678260803223,3,6.166927494108677,0.05956796929240227,2.003272965317592,3,3.0088680228218436
0,0,56,5,0,3.68009090423584,4.312177658081055,3,17.186612573917955,0,2.0058004641905427,2,2.270453007891774
0,0,56,5,0,2.6012070178985596,5.1728081703186035,2,17,0,1.0058522312901914,2,2.044575273990631
0,0,56,5,0,4.469350337982178,2.942809820175171,5,6.181159421801567,1.015371946617961,2.0104309637099504,3,2.517512083053589
0,0,56,5,0,4.250207901000977,3.5944244861602783,4,7.067006271332502,0.06809473782777786,2.0313479639589787,3,3.1469435691833496
0,0,56,5,0,3.157851219177246,4.465301990509033,2,3,0,0,2,2
0,0,56,5,0,3.7237637042999268,3.739025354385376,4,3.9437428526580334,0.0022482015192508698,2.0044964030385017,1,1.0660160724073648
0,0,56,5,0,3.187178611755371,3.711535930633545,2,5,0.0011909487657248974,0.012107979506254196,2,3.090817354619503
1,0,56,5,0,2.172476291656494,5.833224296569824,4,6,1.0089292963966727,1.0021917363628745,2,4.013008672744036
1,0,56,5,0,2.8009331226348877,3.9264986515045166,3,5,0,0,2,1
1,0,56,5,0,3.68009090423584,4.3823418617248535,4,17.017333753872663,0,1.0057021211832762,2,2.2095808424055576
1,0,56,5,0,3.3568971157073975,4.25445032119751,5,13.330034643411636,0.012458471581339836,1.015573089942336,2,3.0682830289006233
1,0,56,5,0,4.324926853179932,3.18111515045166,3,5.014843320474029,0.0706380233168602,0.006618923507630825,2,1.1649257838726044
1,0,56,5,0,5.146039962768555,2.10459566116333,3,6.217175297439098,0.027065303176641464,2.047206923365593,3,4.063875086605549
1,0,56,5,0,4.116758346557617,3.7952985763549805,3,6.164835166186094,0.12847404181957245,1.018353434279561,2,3.2472527474164963
1,0,56,5,0,3.3199872970581055,4.161005020141602,3,4.00958286318928,0,1.0096914051100612,2,2.170236751437187
1,0,56,5,0,3.3911471366882324,4.343411922454834,2,7.111986003816128,0.0021747725550085306,1,2,2.0761154890060425
1,0,56,5,0,1.504077434539795,6.110727787017822,2,6.067554242908955,0.085262298583984375,2.0046527860686183,3,2.0029585799202323
1,0,56,5,0,5.3442463874816895,0.7493235468864441,2,4.679458217695355,1.4584837555885315,0,2,0.8284424468874931
1,0,56,5,0,3.0426158905029297,5.06299352645874,2,11.14337458834052,0.02140410989522934,1.019977169111371,2,2.1599758565425873
1,0,56,5,0,3.4216535091400146,3.85213303565979,3,7.071428570896387,0,0,2,2.185852974653244
1,0,56,5,0,2.1341664791107178,5.567485809326172,4,5.085895117372274,0.004532210994511843,2,2,2.0768535286188126
1,0,56,5,0,3.377246141433716,4.185434818267822,4,12.185974031221122,0.07472499459981918,2.008344923146069,2,3.354805193375796
1,0,56,5,0,3.462292432785034,3.3899500370025635,3,6.233615227043629,1.070707067847252,0.04848484694957733,2,0.09513742104172707
1,0,56,5,0,4.082272052764893,3.759221076965332,3,3.0495283007621765,0.016124697402119637,2.0152288815006614,3,4.08058176189661
1,0,56,5,0,3.600048303604126,3.6144561767578125,4,5.125091981142759,0.14320826530456543,2.004260200075805,3,1.0721118487417698
1,0,56,5,0,2.6518325805664062,4.278662204742432,3,3.118279568850994,1.1082937121391296,2.0537066385149956,2,1.0752688199281693
1,0,56,5,0,2.070652961730957,5.480533599853516,5,8.05517603829503,0.013286094181239605,1.0065797800198197,3,3.0893326327204704
1,0,56,5,0,3.507357597351074,2.802560806274414,4,13.687272727489471,0.4107981324195862,3.1962441354990005,2,0.02909090928733349
1,0,56,5,0,2.9150643348693848,5.0822625160217285,4,12.067272119224072,0.011212019249796867,1,2,3.0645812302827835
1,0,56,5,0,3.826247215270996,4.451418876647949,4,13.003303684992716,0,2.002013017423451,3,5.050825919955969
1,0,56,5,0,2.5564517974853516,4.622856140136719,3,3.232469506561756,1.003505355445668,1.0023369037080556,3,0.5716463327407837
1,0,56,5,0,3.7300214767456055,3.829538106918335,5,4.285044282674789,0.01963304914534092,2.0151922404766083,2,3.06096925586462
1,0,56,5,0,2.144761085510254,5.733394145965576,3,5.275483138859272,0,2.0073774391785264,2,2.2622205391526222
1,0,56,5,0,2.1610214710235596,5.009098052978516,2,5.143076926469803,0,2.0039289644919336,2,3.0961538481060416
0,0,58,7,0,3.298795461654663,4.437074661254883,3,5,0.006217616610229015,2.0039378236979246,1,2.093053735792637
0,0,58,7,0,4.222444534301758,3.3376359939575195,5,27,1,1.0215874202549458,3,3.011458333581686
0,0,58,7,0,5.005756855010986,3.0145137310028076,3,11.39250492368592,1.003635419299826,3.0022721372079104,3,2.1291913241147995
0,0,58,7,0,4.102973937988281,3.289057731628418,3,5,0.005161607638001442,1.0036868625320494,1,2.0308071468025446
0,0,58,7,0,3.4339871406555176,4.620217800140381,4,8,0.08923142403364182,2,2,1
0,0,58,7,0,4.876570224761963,2.5740904808044434,4,4.020918071269989,1.1165155842900276,1.0176873747259378,3,1.168506681919098
0,0,58,7,0,3.1063787937164307,4.161146640777588,5,6,1,2.0202405396848917,3,2.343335658311844
0,0,58,7,0,2.5185024738311768,5.539824485778809,4,11,0.08877332508563995,1.0070357909426093,2,1.0240506324917078
0,0,58,7,0,3.1152915954589844,4.996636390686035,3,4,1.003816308453679,1.0057244626805186,3,1.091481700539589
0,0,58,7,0,5.187218189239502,1.113567590713501,4,8,0.13725490868091583,1.055882353335619,3,0.673394501209259
0,0,58,7,0,3.8251571655273437,3.8499248027801514,3,6.139275759458542,0,1.0075032827444375,2,1.0784586817026138
0,0,58,7,0,4.382651329040527,1.1780301332473755,2,3,0,1,1,0.10384615510702133
0,0,58,7,0,4.613733291625977,1.5806719064712524,3,4,0,1,2,0
1,0,58,7,0,3.935739517211914,3.7351553440093994,4,1.00559440581128,0.01038698386400938,0.0017464840784668922,1,2.0261072255671024
1,0,58,7,0,4.394449234008789,3.7791264057159424,5,3,0.1279570609331131,4.019973784685135,2,0.2997744083404541
1,0,58,7,0,3.433664560317993,4.553859710693359,3,8.067934781312943,0.007150016725063324,2.0139659205451608,2,0.0064538042061030865
1,0,58,7,0,4.101485729217529,4.008941650390625,4,22,0.03675546124577522,1.0246632751077414,1,2.0549714639782906
1,0,58,7,0,2.6616570949554443,5.5430145263671875,5,5.096227444708347,0.06957300752401352,1.0060913707129657,2,1.073537454009056
1,0,58,7,0,4.857483863830566,2.894421339035034,3,9,0.23643115162849426,1.030470386147499,2,1.4514187574386597
1,0,58,7,0,3.298795461654663,4.516411781311035,5,6.089184826094424,0.009116983972489834,0.0030731407459825277,3,3.0282485876232386
1,0,58,7,0,3.0402274131774902,5.023150444030762,4,6.021725440397859,1.0771706402301788,1.044217448681593,1,2.0506926961243153
1,0,58,7,0,3.1170644760131836,5.087333679199219,5,15.016406890004873,0,2,3,3.360951602458954
1,0,58,7,0,2.3951642513275146,4.901926517486572,5,10.325203239917755,0.0061349691823124886,1.0049079754389822,2,2.01016260124743
1,0,58,7,0,3.7835075855255127,2.99185848236084,3,6.1369863003492355,0.9992795586585999,2.052593659609556,2,0.6518265052000061
1,0,58,7,0,4.222444534301758,3.5247204303741455,4,14.526133895851672,1.0015209125122055,2.0455323196947575,3,3.2375809997320175
1,0,58,7,0,2.6810214519500732,5.415491580963135,4,5.243679556064308,0,2.0182681772857904,2,1.074626863002777
1,0,58,7,0,5.663516044616699,0.9322645664215088,4,4,0,1,2,0.6407103538513184
1,0,58,7,0,3.104586601257324,4.234301567077637,4,11.022742040455341,0.09574779868125916,1.0219941344112158,2,2.402859002351761
1,0,58,7,0,4.876570224761963,2.8255341053009033,4,8.125169456005096,0.056952908635139465,1.0103047089651227,2,0.028468143194913864
1,0,58,7,0,3.4531571865081787,4.688614845275879,4,1,0.08397790044546127,1.0145027628168464,2,0.10189228504896164
1,0,58,7,0,2.817800998687744,4.912813186645508,4,7.109793588519096,0.0727480798959732,2,1,2.1528326719999313
1,0,58,7,0,2.435366153717041,5.703198432922363,5,5.876168251037598,0,2,2,2.8761682510375977
1,0,58,7,0,5.005823612213135,3.032365322113037,5,4.048433966934681,0.04322970286011696,1.0302543677389622,2,2.4346141517162323
1,0,58,7,0,4.179604530334473,1.563398838043213,2,6.147435888648033,0,0.023510972037911415,2,0.12820513546466827
0,0,60,7,0,2.4561641216278076,4.707008361816406,5,8,0.05665024742484093,2.026631772518158,1,1.0960495753679425
0,0,60,7,0,3.8161725997924805,4.201464653015137,2,22,0.003183699445798993,1.0047755492851138,2,0
0,0,60,7,0,3.489208221435547,4.177949905395508,4,9.141787555068731,0.0032054493203759193,2.0112190721556544,2,3.731867093127221
0,0,60,7,0,2.311544895172119,5.449774265289307,5,5.028534923680127,1.0192539114505053,2.0103145949542522,3,2.0626064725220203
0,0,60,7,0,3.130263090133667,4.877769947052002,4,13.216306149959564,0.009863429702818394,2.0143399089574814,2,2.1926788687705994
0,0,60,7,0,4.4842448234558105,2.7176716327667236,4,30.128912072628736,0.012471282854676247,3.0280603878200054,2,1.2943368256092072
0,0,60,7,0,4.691348075866699,2.217406988143921,3,8.062937065958977,0.012437268160283566,2.0296748857945204,1,2.079920083284378
0,0,60,7,0,5.3938093185424805,1.6272746324539185,3,5,0,1,2,2.354464292526245
0,0,60,7,0,4.118142604827881,2.965245485305786,4,9,0.0024356297217309475,2.002435629721731,2,2.0176174491643906
0,0,60,7,0,3.0411834716796875,4.236754894256592,4,14.085635359864682,0.06148255988955498,1.0075581395067275,2,1.7030386980623007
0,0,60,7,0,4.726945400238037,2.6978166103363037,2,7,0.08377130329608917,2.083771303296089,3,3.338103771209717
0,0,60,7,0,4.186254978179932,3.7457480430603027,3,18.082585275173187,0.014601737260818481,3.00876104272902,2,3.0538599640130997
0,0,60,7,0,5.268888473510742,2.1522889137268066,5,9.0718132853508,0.0839160829782486,1.0890909060835838,3,2.0628366246819496
0,0,60,7,0,3.934762477874756,3.49890398979187,4,8.231678488198668,0,2,3,3.254728138446808
0,0,60,7,0,3.780888795852661,3.707404851913452,3,10.092893116176128,0,2.023140138015151,2,1.0111919417977333
0,0,60,7,0,3.5429861545562744,4.294568061828613,3,4,1.001678838278167,1.010073029436171,1,2.0268350429832935
0,0,60,7,0,4.258586883544922,3.5702476501464844,3,6.0135350320488214,0.07148857414722443,1.0094086024910212,2,3.2117834417149425
0,0,60,7,0,3.9259259700775146,3.338104248046875,3,1.5434173662215471,0.05328427255153656,2.096892885863781,3,1.0385154075920582
0,0,60,7,0,4.1794514656066895,3.425940990447998,3,27,0,1,2,1.0099552012979984
0,0,60,7,0,3.1245651245117187,4.497119903564453,3,5.027424093335867,0.058682896196842194,1.009997827000916,2,2.0440744385123253
0,0,60,7,0,4.010962963104248,3.8762454986572266,4,12.083740144968033,1.0219068955630064,2.0288772713392973,2,3.0698460415005684
0,0,60,7,0,4.029628276824951,4.279802322387695,3,12.131708517670631,0.004213555250316858,2.005652330350131,2,3.068931557238102
1,0,60,7,0,4.711780071258545,2.677166223526001,4,3.0309023479931056,0.033670034259557724,2.0080515295267105,3,3.1050679851323366
1,0,60,7,0,4.378520488739014,3.14927339553833,4,5,0.07792966812849045,2.0046734432689846,1,3.300699293613434
1,0,60,7,0,4.029628276824951,4.354947566986084,3,38,2.502126735635102e-4,3.000500425347127,2,3
1,0,60,7,0,4.826872825622559,2.604426860809326,2,24,0.002942041726782918,1.0051485733129084,2,2.0059241708368063
1,0,60,7,0,4.636184215545654,2.9761526584625244,2,9,0,1,2,2.261492818593979
1,0,60,7,0,4.638121128082275,3.4343461990356445,3,15.085179410874844,0.008509431034326553,2.0120550272986293,2,3.0539781600236893
1,0,60,7,0,3.8161725997924805,4.300244331359863,2,13,0,1,2,2
1,0,60,7,0,4.1467790603637695,2.858103036880493,3,2.0027223229408264,0,2,2,2
1,0,60,7,0,4.776430606842041,2.6050710678100586,4,12,0.10491755604743958,2.007733839098364,2,1.1214196756482124
1,0,60,7,0,4.118223667144775,3.1014182567596436,4,31.02342606149614,0.014628337696194649,0,2,1.0029282576870173
1,0,60,7,0,3.7810027599334717,3.745176076889038,3,7.092672411818057,1.0514186210930347,1.010242753662169,3,2.0754310321062803
1,0,60,7,0,4.51480770111084,2.986274242401123,5,16,0.012021858245134354,1.0231693983078003,3,3.3066298365592957
1,0,60,7,0,3.934762477874756,3.5496060848236084,4,8,1,1.0053925258107483,2,3.4202247094362974
1,0,60,7,0,4.7151899337768555,2.9020779132843018,3,15.164781108498573,0.10797054320573807,1.0129954516887665,2,2.1200196724385023
1,0,60,7,0,3.3666059970855713,3.964454412460327,4,10.032743941992521,0.16469454765319824,0.018161805346608162,3,2.0327439419925213
1,0,60,7,0,3.2200751304626465,5.063418865203857,5,8,0.01003328152000904,2.0036707127001137,2,2.0437089428305626
1,0,60,7,0,4.8426899909973145,2.404390573501587,3,13.141737893223763,0.028236547484993935,1.005327650345862,2,1.2264957278966904
1,0,60,7,0,2.311544895172119,5.605262756347656,5,11,1.0218051560223103,2.007398177869618,3,3.021873861551285
1,0,60,7,0,1.887069582939148,5.732163906097412,4,4.000981835997663,0,1,2,3
1,0,60,7,0,3.8634629249572754,3.496004819869995,4,5.099299810826778,1.0098411357030272,2.0056235063821077,2,3.0802036896348
1,0,60,7,0,3.3435683250427246,4.358536243438721,3,8,0,1,2,2
1,0,60,7,0,3.5429861545562744,4.457363128662109,4,4,0,3.018495684489608,2,3.030181085690856
1,0,60,7,0,3.9744343757629395,3.593945026397705,2,12.200413227081299,0.015529959462583065,2.050213538110256,1,1.2004132270812988
1,0,60,7,0,4.087152004241943,3.3085694313049316,4,13,0.006959659978747368,2.0030931821092963,2,2.1817065626382828
1,0,60,7,0,3.912822723388672,3.63836407661438,5,7.078822910785675,0.025037556886672974,1.0150225339457393,1,2.03415659442544
1,0,60,7,0,4.279578685760498,3.149348735809326,4,13,0.07298474758863449,1.0114379087463021,2,2.438836097717285
1,0,60,7,0,5.4660749435424805,2.0606424808502197,4,19.2154011875391,0.020169423893094063,1.0107570253312588,3,3.016693592071533
0,0,70,7,0,4.062510013580322,3.4145286083221436,4,9.017543859779835,0.03150651976466179,1.008450023829937,2,1.0871533676981926
0,0,70,7,0,2.7638001441955566,4.730629920959473,3,7,0.0068754772655665874,1.0086580086499453,2,1.01779755204916
0,0,70,7,0,4.995115280151367,2.609280824661255,4,13.05979073420167,0.035174839198589325,1.006207324564457,2,0.10114599019289017
0,0,70,7,0,4.2062883377075195,3.443404197692871,4,7,0,1,2,2
0,0,70,7,0,6.196708679199219,1.2051327228546143,1,8.032336790114641,1.002260738518089,3.0388847030699253,3,3.0012202562065795
0,0,70,7,0,4.3760085105896,2.4483652114868164,4,4.835869550704956,0,2,2,0
0,0,70,7,0,3.6737658977508545,3.991518974304199,4,13.042194094508886,0.01401607133448124,1.0043917023576796,1,2.0375058613717556
0,0,70,7,0,4.362334251403809,3.699152708053589,3,11.029022082686424,0.01599457859992981,2.0089461198076606,2,2.0227129328995943
0,0,70,7,0,4.811370849609375,2.963484764099121,4,14,0,2,2,3
0,0,70,7,0,3.9013664722442627,3.6156108379364014,4,9,0.00976759847253561,2.0044908500276506,2,0.06470908224582672
0,0,70,7,0,4.125374794006348,3.9380030632019043,3,3.009760705754161,0,1,2,3.0125944586470723
0,0,70,7,0,4.46992301940918,3.1379549503326416,4,8.198609724640846,0.016907216981053352,3.0951546356081963,3,3.448361481539905
0,0,70,7,0,4.462200164794922,2.904876947402954,3,22.154137711971998,1,0,3,2.271636128425598
0,0,70,7,0,4.136765480041504,3.5761256217956543,3,6.032632991671562,0.0012428793124854565,1.0054893838241696,1,1.001788109075278
